47, 51, 4209
47, 52, 744
47, 53, 90
47, 54, 2750
47, 55, 4516
47, 56, 779
47, 57, 377
47, 58, 4488
47, 59, 3433
47, 60, 179
47, 61, 4693
47, 62, 3690
47, 63, 4727
47, 64, 778
47, 65, 700
47, 66, 4910
47, 67, 7102
47, 68, 1598
47, 69, 1598
47, 70, 4612
47, 71, 5209
47, 72, 1258
47, 73, 4181
47, 74, 5425
47, 75, 1074
47, 76, 4318
47, 77, 7077
47, 78, 886
47, 79, 3436
47, 80, 542
47, 81, 4565
47, 82, 3454
47, 83, 2326
47, 84, 4123
47, 85, 584
47, 86, 7034
47, 87, 873
47, 88, 3333
47, 89, 7805
47, 90, 740
48, 49, 2526
48, 50, 3706
48, 51, 5188
48, 52, 3846
48, 53, 3346
48, 54, 3245
48, 55, 5496
48, 56, 3881
48, 57, 3043
48, 58, 1275
48, 59, 337
48, 60, 3435
48, 61, 1481
48, 62, 4670
48, 63, 1515
48, 64, 2748
48, 65, 2669
48, 66, 1698
48, 67, 3890
48, 68, 3549
48, 69, 3549
48, 70, 5592
48, 71, 1997
48, 72, 3354
48, 73, 5160
48, 74, 2213
48, 75, 4061
48, 76, 5297
48, 77, 3865
48, 78, 3874
48, 79, 3612
48, 80, 3530
48, 81, 1353
48, 82, 4434
48, 83, 4295
48, 84, 5103
48, 85, 3572
48, 86, 3821
48, 87, 3861
48, 88, 3508
48, 89, 8785
48, 90, 3728
49, 50, 5338
49, 51, 3326
49, 52, 2365
49, 53, 1874
49, 54, 1867
49, 55, 3633
49, 56, 2399
49, 57, 1571
49, 58, 3642
49, 59, 2703
49, 60, 1963
49, 61, 3847
49, 62, 2807
49, 63, 3881
49, 64, 1005
49, 65, 1083
49, 66, 3807
49, 67, 5522
49, 68, 696
49, 69, 696
49, 70, 3729
49, 71, 4317
49, 72, 1001
49, 73, 3298
49, 74, 4234
49, 75, 1829
49, 76, 3435
49, 77, 5497
49, 78, 2165
49, 79, 3934
49, 80, 1898
49, 81, 3719
49, 82, 2571
49, 83, 1443
49, 84, 3240
49, 85, 1711
49, 86, 5454
49, 87, 1628
49, 88, 3830
49, 89, 6923
49, 90, 2096
50, 51, 7965
50, 52, 7488
50, 53, 6987
50, 54, 6022
50, 55, 8273
50, 56, 7523
50, 57, 6685
50, 58, 2431
50, 59, 3534
50, 60, 7076
50, 61, 2225
50, 62, 7447
50, 63, 2191
50, 64, 6389
50, 65, 6311
50, 66, 2008
50, 67, 184
50, 68, 7190
50, 72, 6996
50, 75, 7703
50, 69, 7190
50, 73, 7937
50, 71, 1709
50, 70, 8369
50, 74, 1626
50, 76, 8074
50, 77, 267
50, 78, 7516
50, 79, 5669
50, 80, 7171
50, 81, 2353
50, 82, 7211
50, 83, 7937
50, 84, 7880
50, 85, 7213
50, 86, 115
50, 87, 7502
50, 88, 5566
50, 89, 11562
50, 90, 7370
51, 52, 4784
51, 53, 4283
51, 54, 1927
51, 55, 518
51, 56, 4818
51, 57, 3981
51, 58, 7395
51, 59, 5350
51, 60, 4372
51, 61, 7600
51, 62, 604
51, 63, 7635
51, 64, 3415
51, 65, 3493
51, 66, 7818
51, 67, 8133
51, 68, 3106
51, 69, 3106
51, 70, 543
51, 71, 6928
51, 72, 3410
51, 73, 498
51, 74, 6845
51, 75, 4239
51, 76, 109
51, 77, 8108
51, 78, 4575
51, 79, 6344
51, 80, 4272
51, 81, 7473
51, 82, 840
51, 83, 2301
51, 84, 85
51, 85, 4085
51, 86, 8065
51, 87, 4038
51, 88, 6240
51, 89, 5819
51, 90, 4471
52, 53, 654
52, 54, 3341
52, 55, 5107
52, 56, 61
52, 57, 803
52, 58, 5079
52, 59, 4024
52, 60, 565
52, 61, 5284
52, 62, 4281
52, 63, 5319
52, 64, 1369
52, 65, 1291
52, 66, 5502
52, 67, 7693
52, 68, 1669
52, 69, 1669
52, 70, 5203
52, 71, 5800
52, 72, 1329
52, 73, 4772
52, 74, 6017
52, 75, 1144
52, 76, 4909
52, 77, 7668
52, 78, 957
52, 79, 4027
52, 80, 612
52, 81, 5156
52, 82, 4045
52, 83, 2917
52, 84, 4714
52, 85, 654
52, 86, 7625
52, 87, 943
52, 88, 3924
52, 89, 8397
52, 90, 811
53, 54, 2840
53, 55, 4607
53, 56, 688
53, 57, 468
53, 58, 4578
53, 59, 3523
53, 60, 89
53, 61, 4783
53, 62, 3780
53, 63, 4818
53, 64, 868
53, 65, 790
53, 66, 5001
53, 67, 7193
53, 68, 1508
53, 69, 1508
53, 70, 4702
53, 71, 5299
53, 72, 1168
53, 73, 4271
53, 74, 5516
53, 75, 983
53, 76, 4408
53, 77, 7167
53, 78, 796
53, 79, 3527
53, 80, 452
53, 81, 4656
53, 82, 3544
53, 83, 2416
53, 84, 4214
53, 85, 493
53, 86, 7124
53, 87, 783
53, 88, 3423
53, 89, 7896
53, 90, 650
54, 55, 2251
54, 56, 3375
54, 57, 2538
54, 58, 4913
54, 59, 3423
54, 60, 2929
54, 61, 4708
54, 62, 1424
54, 63, 4673
54, 64, 1972
54, 65, 2050
54, 66, 4490
54, 67, 6206
54, 68, 1663
54, 69, 1663
54, 70, 2346
54, 71, 5001
54, 72, 1967
54, 73, 1915
54, 74, 4918
54, 75, 2796
54, 76, 2052
54, 77, 6181
54, 78, 3173
54, 79, 4901
54, 80, 2829
54, 81, 4728
54, 82, 1189
54, 83, 858
54, 84, 1858
54, 85, 2642
54, 86, 6137
54, 87, 2595
54, 88, 4797
54, 89, 5540
54, 90, 3028
55, 56, 5126
55, 57, 4289
55, 58, 7703
55, 59, 5658
55, 60, 4680
55, 61, 7908
55, 62, 1251
55, 63, 7942
55, 64, 3723
55, 65, 3801
55, 66, 8125
55, 67, 8441
55, 68, 3414
55, 69, 3414
55, 70, 96
55, 71, 7236
55, 72, 3718
55, 73, 379
55, 74, 7153
55, 75, 4546
55, 76, 409
55, 77, 8416
55, 78, 4883
55, 79, 6651
55, 80, 4580
55, 81, 7780
55, 82, 1372
55, 83, 2609
55, 84, 603
55, 85, 4393
55, 86, 8373
55, 87, 4346
55, 88, 6548
55, 89, 6126
55, 90, 4778
56, 57, 864
56, 58, 5139
56, 59, 4085
56, 60, 625
56, 61, 5345
56, 62, 4342
56, 63, 5379
56, 64, 1430
56, 65, 1352
56, 66, 5562
56, 67, 7754
56, 68, 1730
56, 69, 1730
56, 70, 5264
56, 71, 5861
56, 72, 1390
56, 73, 4832
56, 74, 6077
56, 75, 1205
56, 76, 4969
56, 77, 7729
56, 78, 1018
56, 79, 4088
56, 80, 673
56, 81, 5217
56, 82, 4106
56, 83, 2978
56, 84, 4775
56, 85, 715
56, 86, 7685
56, 87, 1004
56, 88, 3984
56, 89, 8457
56, 90, 872
57, 58, 4276
57, 59, 3221
57, 60, 557
57, 61, 4481
57, 62, 3478
57, 63, 4516
57, 64, 566
57, 65, 488
57, 66, 4699
57, 67, 6890
57, 68, 1543
57, 69, 1543
57, 70, 4400
57, 71, 4997
57, 72, 1203
57, 73, 3969
57, 74, 5214
57, 75, 1018
57, 76, 4106
57, 77, 6865
57, 78, 831
57, 79, 3224
57, 80, 486
57, 81, 4354
57, 82, 3242
57, 83, 2114
57, 84, 3911
57, 85, 528
57, 86, 6822
57, 87, 817
57, 88, 3121
57, 89, 7594
57, 90, 685
58, 59, 1104
58, 60, 4646
58, 61, 205
58, 62, 6871
58, 63, 240
58, 64, 3959
58, 65, 3880
58, 66, 423
58, 67, 2615
58, 68, 4760
58, 69, 4760
58, 70, 7793
58, 71, 721
58, 72, 4565
58, 73, 7361
58, 74, 938
58, 75, 5273
58, 76, 7498
58, 77, 2589
58, 78, 5085
58, 79, 3239
58, 80, 4741
58, 81, 78
58, 82, 6635
58, 83, 5506
58, 84, 7304
58, 85, 4783
58, 86, 2546
58, 87, 5072
58, 88, 3135
58, 89, 10986
58, 90, 4939
59, 60, 3612
59, 61, 1309
59, 62, 4847
59, 63, 1343
59, 64, 2925
59, 65, 2847
59, 66, 1526
59, 67, 3718
59, 68, 3726
59, 69, 3726
59, 70, 5769
59, 71, 1825
59, 72, 3532
59, 73, 5338
59, 74, 2041
59, 75, 4239
59, 76, 5475
59, 77, 3693
59, 78, 4052
59, 79, 3440
59, 80, 3707
59, 81, 1181
59, 82, 4611
59, 83, 4473
59, 84, 5281
59, 85, 3749
59, 86, 3650
59, 87, 4038
59, 88, 3336
59, 89, 8963
59, 90, 3906
60, 61, 4872
60, 62, 3869
60, 63, 4907
60, 64, 957
60, 65, 879
60, 66, 5090
60, 67, 7281
60, 68, 1419
60, 69, 1419
60, 70, 4791
60, 71, 5388
60, 72, 1079
60, 73, 4360
60, 74, 5605
60, 75, 894
60, 76, 4497
60, 77, 7256
60, 78, 707
60, 79, 3616
60, 80, 363
60, 81, 4745
60, 82, 3633
60, 83, 2505
60, 84, 4303
60, 85, 405
60, 86, 7213
60, 87, 694
60, 88, 3512
60, 89, 7985
60, 90, 561
61, 62, 7076
61, 63, 35
61, 64, 4164
61, 65, 4086
61, 66, 218
61, 67, 2409
61, 68, 4965
61, 69, 4965
61, 70, 7998
61, 71, 516
61, 72, 4770
61, 73, 7567
61, 74, 733
61, 75, 5478
61, 76, 7704
61, 77, 2384
61, 78, 5290
61, 79, 3444
61, 80, 4946
61, 81, 127
61, 82, 6840
61, 83, 5712
61, 84, 7509
61, 85, 4988
61, 86, 2341
61, 87, 5277
61, 88, 3340
61, 89, 11191
61, 90, 5144
62, 63, 7116
62, 64, 2896
62, 65, 2975
62, 66, 7299
62, 67, 7615
62, 68, 2587
62, 69, 2587
62, 70, 1347
62, 71, 6410
62, 72, 2892
62, 73, 665
62, 74, 6327
62, 75, 3720
62, 76, 713
62, 77, 7590
62, 78, 4057
62, 79, 5825
62, 80, 3753
62, 81, 6954
62, 82, 236
62, 83, 1782
62, 84, 518
62, 85, 3566
62, 86, 7546
62, 87, 3519
62, 88, 5721
62, 89, 5300
62, 90, 3952
63, 64, 4199
63, 65, 4120
63, 66, 183
63, 67, 2375
63, 68, 5000
63, 69, 5000
63, 70, 8033
63, 71, 482
63, 72, 4805
63, 73, 7601
63, 74, 698
63, 75, 5512
63, 76, 7738
63, 77, 2349
63, 78, 5325
63, 79, 3478
63, 80, 4981
63, 81, 162
63, 82, 6875
63, 83, 5746
63, 84, 7544
63, 85, 5023
63, 86, 2306
63, 87, 5312
63, 88, 3375
63, 89, 11226
63, 90, 5179
64, 65, 78
64, 66, 4403
64, 67, 6594
64, 68, 801
64, 69, 801
64, 70, 3834
64, 71, 4701
64, 72, 607
64, 73, 3403
64, 74, 4918
64, 75, 1584
64, 76, 3540
64, 77, 6569
64, 78, 1397
64, 79, 2929
64, 80, 1052
64, 81, 4058
64, 82, 2676
64, 83, 1548
64, 84, 3345
64, 85, 1094
64, 86, 6526
64, 87, 1383
64, 88, 2825
64, 89, 7028
64, 90, 1251
65, 66, 4325
65, 67, 6516
65, 68, 879
65, 69, 879
65, 70, 3912
65, 71, 4623
65, 72, 685
65, 73, 3481
65, 74, 4839
65, 75, 1506
65, 76, 3618
65, 77, 6491
65, 78, 1318
65, 79, 2850
65, 80, 974
65, 81, 3979
65, 82, 2754
65, 83, 1626
65, 84, 3424
65, 85, 1016
65, 86, 6448
65, 87, 1305
65, 88, 2747
65, 89, 7106
65, 90, 1172
66, 67, 2192
66, 68, 5183
66, 69, 5183
66, 70, 8216
66, 71, 299
66, 72, 4988
66, 73, 7784
66, 74, 515
66, 75, 5695
66, 76, 7921
66, 77, 2166
66, 78, 5508
66, 79, 3661
66, 80, 5164
66, 81, 345
66, 82, 7058
66, 83, 5929
66, 84, 7727
66, 85, 5206
66, 86, 2123
66, 87, 5495
66, 88, 3558
66, 89, 11409
66, 90, 5362
67, 68, 7374
67, 69, 7374
67, 70, 8553
67, 71, 1893
67, 72, 7180
67, 73, 8121
67, 74, 1810
67, 75, 7887
67, 76, 8258
67, 77, 220
67, 78, 7700
67, 79, 5853
67, 80, 7355
67, 81, 2537
67, 82, 7395
67, 83, 8121
67, 84, 8064
67, 85, 7397
67, 86, 69
67, 87, 7686
67, 88, 5749
67, 89, 11746
67, 90, 7554
68, 69, 0
68, 70, 3525
68, 71, 5502
68, 72, 797
68, 73, 3094
68, 74, 5719
68, 75, 1133
68, 76, 3231
68, 77, 7370
68, 78, 1469
68, 79, 3730
68, 80, 1202
68, 81, 4859
68, 82, 2367
68, 83, 1239
68, 84, 3036
68, 85, 1014
68, 86, 7327
68, 87, 932
68, 88, 3626
68, 89, 6718
68, 90, 1400
69, 70, 3525
69, 71, 5502
69, 72, 797
69, 73, 3094
69, 74, 5719
69, 75, 1133
69, 76, 3231
69, 77, 7370
69, 78, 1469
69, 79, 3730
69, 80, 1202
69, 81, 4859
69, 82, 2367
69, 83, 1239
69, 84, 3036
69, 85, 1014
69, 86, 7327
69, 87, 932
69, 88, 3626
69, 89, 6718
69, 90, 1400
70, 71, 7332
70, 72, 3814
70, 73, 404
70, 74, 7249
70, 75, 4642
70, 76, 434
70, 77, 8512
70, 78, 4979
70, 79, 6747
70, 80, 4675
70, 81, 7876
70, 82, 1468
70, 83, 2704
70, 84, 628
70, 85, 4488
70, 86, 8468
70, 87, 4441
70, 88, 6643
70, 89, 6222
70, 90, 4874
71, 72, 5287
71, 73, 8083
71, 74, 216
71, 75, 5994
71, 76, 8220
71, 77, 1868
71, 78, 5807
71, 79, 3960
71, 80, 5462
71, 81, 644
71, 82, 7356
71, 83, 6228
71, 84, 8025
71, 85, 5504
71, 86, 1825
71, 87, 5793
71, 88, 3856
71, 89, 11708
71, 90, 5661
72, 73, 3398
72, 74, 5524
72, 75, 984
72, 76, 3535
72, 77, 7176
72, 78, 1206
72, 79, 3535
72, 80, 862
72, 81, 4664
72, 82, 2672
72, 83, 1543
72, 84, 3341
72, 85, 674
72, 86, 7132
72, 88, 3431
72, 90, 1060
73, 74, 6817
72, 87, 783
72, 89, 7023
73, 75, 4211
73, 76, 389
73, 77, 8080
73, 78, 4547
73, 79, 6316
73, 80, 4244
73, 81, 7445
73, 82, 1036
73, 83, 2273
73, 84, 583
73, 85, 4057
73, 86, 8037
73, 87, 4010
73, 88, 6212
73, 89, 5791
73, 90, 4443
74, 75, 6210
74, 76, 6970
74, 77, 1785
74, 78, 6023
74, 79, 4176
74, 80, 5679
74, 81, 860
74, 82, 6106
74, 83, 6444
74, 84, 6775
74, 85, 5721
74, 86, 1741
74, 87, 6010
74, 88, 4073
74, 89, 10458
74, 90, 5877
75, 76, 4363
75, 77, 7883
75, 78, 337
75, 79, 4242
75, 80, 681
75, 81, 5371
75, 82, 3500
75, 83, 2371
75, 84, 4169
75, 85, 490
75, 86, 7840
75, 87, 201
75, 88, 4139
75, 89, 7851
75, 90, 483
76, 77, 8217
76, 78, 4684
76, 79, 6452
76, 80, 4381
76, 81, 7582
76, 82, 948
76, 83, 2410
76, 84, 194
76, 85, 4194
76, 86, 8174
76, 87, 4147
76, 88, 6349
76, 89, 5928
76, 90, 4579
77, 78, 7675
77, 79, 5828
77, 80, 7330
77, 81, 2512
77, 82, 7369
77, 83, 8096
77, 84, 8039
77, 85, 7372
77, 86, 151
77, 87, 7661
77, 88, 5724
77, 89, 11721
77, 90, 7529
78, 79, 4055
78, 80, 344
78, 81, 5184
78, 82, 3878
78, 83, 2749
78, 84, 4547
78, 85, 532
78, 86, 7652
78, 87, 537
78, 88, 3951
78, 89, 8229
78, 90, 146
79, 80, 3711
79, 81, 3314
79, 82, 5605
79, 83, 4476
79, 84, 6274
79, 85, 3753
79, 86, 5782
79, 87, 4042
79, 88, 104
79, 89, 9956
79, 90, 3909
80, 81, 4840
80, 82, 3533
80, 83, 2405
80, 84, 4202
80, 85, 187
80, 86, 7308
80, 87, 882
80, 88, 3607
80, 89, 7885
80, 90, 198
81, 82, 6713
81, 83, 5584
81, 84, 7382
81, 85, 4860
81, 86, 2468
81, 87, 5149
81, 88, 3213
81, 89, 11064
81, 90, 5017
82, 83, 1546
82, 84, 979
82, 85, 3330
82, 86, 7310
82, 87, 3283
82, 88, 5485
82, 89, 5064
82, 90, 3716
83, 84, 2231
83, 85, 2218
83, 86, 6995
83, 87, 2171
83, 88, 4373
83, 89, 5914
83, 90, 2603
84, 85, 3999
84, 86, 7979
84, 87, 3952
84, 88, 6154
84, 89, 5733
84, 90, 4385
85, 86, 7350
85, 87, 289
85, 88, 3649
85, 89, 7697
85, 90, 386
86, 87, 7618
86, 88, 5681
86, 89, 11677
86, 90, 7485
87, 88, 3938
87, 89, 7650
87, 90, 683
88, 89, 9852
88, 90, 3805
89, 90, 8083
